date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,PPI_Value,PPI_Lag_1,PPI_Lag_3,PPI_Lag_12,PPI_Rolling_Mean_3M,PPI_Rolling_Mean_6M,PPI_Rolling_Mean_12M,PPI_Cumulative_Sum,PPI_Cumulative_Product,PPI_Trend,PPI_EMA_12,PPI_EMA_26,PPI_EMA_50,PPI_Z_Score,PPI_Trough,PPI_Days_Since_Trough
1926-09-01,0.0255601942574763,0.0251897566595419,0.0259306318554108,0.0277828198450829,0.0255450019882316,0.0256176014003436,0.0260146785457239,0.0057428601408987,0.0042571540761291,0.016044793166733,0.4977946441541675,0.4447934505659746,0.0279403981270342,0.0255601942574764,0.0242319025733823,0.998049946976124,0.5545411546219299,0.026056477725485,0.0241907450679055,0.0248029547312964,0.4447934505659746,0.214285714285713,0.0255601942574763,0.2082808280828082,0.1349586677848328,0.0255601942574763,0.0251897566595419,0.0259306318554108,0.0277828198450829,0.025313235858853367,0.025621933857132084,0.02654802785196816,4.476367933439761,1.7193178764083033e-276,0.026157462090623133,0.026157462090623133,0.026385721663565394,0.027251914276087464,-0.8658898610779832,0.0048156887731477,
1926-10-01,0.0251897566595419,0.0255601942574763,0.0251897566595419,0.0277828198450829,0.0255450019882316,0.0254898328148058,0.0257861932887351,0.0057428601408987,0.0042571540761292,0.0158858834963655,0.4406002852658651,0.4386282945574538,0.0281053890822011,0.0251897566595419,0.0239379846176405,0.6339485248111885,0.5610028156699371,0.0258955342892348,0.0240917683099379,0.0247087482476515,0.4386282945574538,0.2142857142857136,0.0251897566595419,0.2109810981098109,0.1358571942015095,0.0251897566595419,0.0255601942574763,0.0251897566595419,0.0277828198450829,0.025313235858853367,0.025498454657820604,0.026331939253173075,4.501557690099303,4.33091989271255e-278,0.026008584331995252,0.026008584331995252,0.02629713166326736,0.027171045349948422,-0.8673279389994378,0.0048156887731477,
1926-11-01,0.0248193190616074,0.0251897566595419,0.0251897566595419,0.0285236950409518,0.0254191645400137,0.025298179936499,0.0254597857787511,0.0099469255447601,0.0046244415491825,0.0132804425229184,0.4404335378638576,0.420817843866171,0.028269415177981,0.0248193190616075,0.0235950803359416,0.3600908034378847,0.568102857502037,0.0256977422410747,0.0239694661525136,0.0246013132667643,0.420817843866171,0.214285714285713,0.0248193190616074,0.2137713771377137,0.136785671498742,0.0248193190616074,0.0251897566595419,0.0251897566595419,0.0285236950409518,0.02518975665954187,0.025313235858853367,0.026023241254894372,4.52637700916091,1.0749048264749526e-279,0.025825620444243275,0.025825620444243275,0.0261876640631444,0.027078820789621323,-0.8687660169208931,0.0048156887731477,
1926-12-01,0.024448881463673,0.0248193190616074,0.0255601942574763,0.0277828198450829,0.0250416521953601,0.0250426427654232,0.0251660190197656,0.0099469255447588,0.0046244415491827,0.0120518135739244,0.4402648287277095,0.4262979825404117,0.0284324764143741,0.024448881463673,0.0232358472789239,0.0,0.5801747246098321,0.0254687705982216,0.0238255664029998,0.0244811685532327,0.4262979825404117,0.1999999999999986,0.024448881463673,0.2164716471647164,0.1376841979154187,0.024448881463673,0.0248193190616074,0.0255601942574763,0.0277828198450829,0.024819319061607434,0.025066277460230397,0.025745413056443553,4.5508258906245835,2.6280220687216113e-281,0.025613814447232465,0.025613814447232465,0.026058865352072445,0.02697568591409394,-0.8702040948423478,0.0048156887731477,
1927-01-01,0.0225966934740008,0.024448881463673,0.0251897566595419,0.0277828198450829,0.0241607900578348,0.0245954527160407,0.024709048505788,0.0319748920330327,0.0183092090978879,0.0147350146830767,0.324014251132637,0.395472202497807,0.0285907133538324,0.0225966934740008,0.022909271772544,0.3912781377320584,0.4189870161302051,0.0249669796591422,0.0235390408384009,0.024281121051345,0.3954722024978069,0.0555555555555544,0.0225966934740008,0.2192619261926192,0.1386126752126512,0.0225966934740008,0.024448881463673,0.0251897566595419,0.0277828198450829,0.023954964666427065,0.024634100262640218,0.025313235858853377,4.5734225840985845,5.938460912981172e-283,0.025149641989812208,0.025149641989812208,0.02580240817591899,0.026803960720364797,-0.8773944844496223,0.0048156887731477,
1927-02-01,0.0233375686698697,0.0225966934740008,0.0248193190616074,0.0270419446492141,0.0236574402649633,0.024276031252196,0.024382640995804,0.0250325470009254,0.0197591732380601,0.0145728053817998,0.5289235372019591,0.4194322406218317,0.0287508800120645,0.0233375686698697,0.0226480113674402,0.2029623505529798,0.5196701858050563,0.0246656056072027,0.0233350534120141,0.0241227642878311,0.4194322406218317,0.1666666666666671,0.0233375686698697,0.222052205220522,0.1395411525098838,0.0233375686698697,0.0225966934740008,0.0248193190616074,0.0270419446492141,0.023461047869181167,0.024325402264361515,0.025004537860574674,4.5967601527684545,1.385892393500352e-284,0.024870861479051824,0.024870861479051824,0.025619827471767193,0.026668023777208127,-0.8745183286067124,0.0048156887731477,
1927-03-01,0.0229671310719352,0.0233375686698697,0.024448881463673,0.0259306318554108,0.0231540904720917,0.0238288412028134,0.0241215149878168,0.0099469255447509,0.0183092090978879,0.0163142613592732,0.4395696657811721,0.4310376689515868,0.0289100818109098,0.0229671310719353,0.0224357372882933,0.3503219727057285,0.4975823890584117,0.0243489876534594,0.0231155191542017,0.0239536947243247,0.4310376689515868,0.1578947368421055,0.0229671310719352,0.2245724572457245,0.1403797771654486,0.0229671310719352,0.0233375686698697,0.024448881463673,0.0259306318554108,0.022967131071935237,0.023893225066771332,0.024757579461951704,4.6197272838403896,3.1829972253120577e-286,0.024577979877956957,0.024577979877956957,0.025423331442150008,0.026522890729942523,-0.8759564065281675,0.0048156887731477,
1927-04-01,0.0222262558760664,0.0229671310719352,0.0225966934740008,0.0259306318554108,0.0230282530238738,0.0233177668606619,0.0237951074778328,0.0151941797469614,0.0176124628101798,0.0186992838971788,0.4096671263081464,0.4183509895352085,0.0290673538909812,0.0222262558760664,0.0222724495351034,0.4096077759521961,0.4393328470534667,0.0239578618730104,0.0228509326709484,0.0237574096014795,0.4183509895352085,0.1578947368421055,0.0222262558760663,0.2273627362736273,0.1413082544626812,0.0222262558760664,0.0229671310719352,0.0225966934740008,0.0259306318554108,0.022843651872623768,0.02339930826952542,0.02444888146367301,4.6419535397164555,7.074611078259517e-288,0.024216176185358408,0.024216176185358408,0.02518651102984752,0.026354395245476794,-0.878832562371077,0.0048156887731477,
1927-05-01,0.0218558182781319,0.0222262558760664,0.0233375686698697,0.0259306318554108,0.0225249032310023,0.0228066925185104,0.0234360592168504,0.0151941797469598,0.0153644909412743,0.0204560645147591,0.4390259033536658,0.4120076498270192,0.0292236611116656,0.0218558182781319,0.0221418193325515,0.5924097258184133,0.4083921572544611,0.0235653001489899,0.0225752881752967,0.0235518990652823,0.4120076498270192,0.1764705882352942,0.0218558182781319,0.23006300630063,0.1422067808793578,0.0218558182781319,0.0222262558760664,0.0233375686698697,0.0259306318554108,0.022349735075377835,0.0229053914722795,0.024109313665566432,4.663809357994587,1.5462141411489878e-289,0.023853044199631253,0.023853044199631253,0.024939793048238953,0.026177980462443663,-0.8802706402925322,0.0048156887731477,
1927-06-01,0.0218558182781319,0.0218558182781319,0.0229671310719352,0.0259306318554108,0.0221473908863486,0.0223595024691279,0.023077010955868,0.0057428601408732,0.0090685867280267,0.0206583338387877,0.4691140910090128,0.4120076498270192,0.02937996833235,0.0218558182781319,0.0220275179053185,0.5764874532696354,0.4191532937796882,0.0232331325363571,0.022320061790434,0.0233544477657987,0.4120076498270192,0.1764705882352942,0.0218558182781319,0.2328532853285328,0.1431352581765904,0.0218558182781319,0.0218558182781319,0.0229671310719352,0.0259306318554108,0.0219792974774434,0.022473214274689318,0.02376974586745986,4.685665176272719,3.3793775288030065e-291,0.023545778673246736,0.023545778673246736,0.024711350472675468,0.026008483906196145,-0.8802706402925322,0.0048156887731477,
1927-07-01,0.0218558182781319,0.0218558182781319,0.0222262558760664,0.0251897566595419,0.0220215534381307,0.02223173388359,0.0227832441968824,0.0,0.0099437722066556,0.0210398759697229,0.4691140910090128,0.4240266092741145,0.0295362755530344,0.0218558182781319,0.0220111891299995,0.9331010762773816,0.4065040867410152,0.0229520676333601,0.0220837410637092,0.0231647396545302,0.4240266092741145,0.1764705882352942,0.0218558182781319,0.2355535553555355,0.144033784593267,0.0218558182781319,0.0218558182781319,0.0222262558760664,0.0251897566595419,0.0218558182781319,0.022349735075377835,0.023491917669009026,4.707520994550851,7.385906116272095e-293,0.02328578476630599,0.02328578476630599,0.024499829569375943,0.025845634273723037,-0.8802706402925322,0.0048156887731477,
1927-08-01,0.0225966934740008,0.0218558182781319,0.0218558182781319,0.0251897566595419,0.0222732283345665,0.0221039652980521,0.0225547589398936,0.0114857202817353,0.0063431338563554,0.0196102591802846,0.5296619254265624,0.436861670905889,0.0296945124924927,0.0225966934740008,0.0220275179053185,1.0,0.4729017728138505,0.0228374617657979,0.021926239598317,0.0230163168153366,0.436861670905889,0.2631578947368417,0.0225966934740008,0.2383438343834383,0.1449622618904995,0.0225966934740008,0.0218558182781319,0.0218558182781319,0.0251897566595419,0.022102776676754865,0.022226255876066348,0.02327582907021393,4.730117688024852,1.6689705653714827e-294,0.023179770721335962,0.023179770721335962,0.02435885652527408,0.025718224830596676,-0.8773944844496223,0.0048156887731477,
1927-09-01,0.0233375686698697,0.0225966934740008,0.0218558182781319,0.0255601942574763,0.0227765781274381,0.0221678495908211,0.0223589144339033,0.0198938510894864,0.0088397057983611,0.0162248453875082,0.5289235372019591,0.4435030690758193,0.0298546791507249,0.0233375686698697,0.0220111891299995,0.998049946976124,0.5449432402598999,0.022863705851296,0.021841718930455,0.0229075602179407,0.4435030690758192,0.3684210526315793,0.0233375686698697,0.2411341134113411,0.1458907391877321,0.0233375686698697,0.0225966934740008,0.0218558182781319,0.0255601942574763,0.0225966934740008,0.022287995475722102,0.023090610271246717,4.753455256694722,3.8949715177348236e-296,0.023204047328802692,0.023204047328802692,0.024283205573021903,0.02562486576547013,-0.8745183286067124,0.0048156887731477,
1927-10-01,0.0237080062678041,0.0233375686698697,0.0218558182781319,0.0251897566595419,0.0234057653685275,0.0224233867618968,0.0222283514299096,0.0151941797469623,0.0134787541907835,0.0132541121255199,0.4986585162368525,0.456114263353551,0.030015810668344,0.0237080062678042,0.0220765042312755,0.6339485248111885,0.5890471853199317,0.0229475215257428,0.0217941160639629,0.0228199914542984,0.456114263353551,0.3999999999999996,0.0237080062678041,0.2438343834383438,0.1467892656044087,0.0237080062678041,0.0233375686698697,0.0218558182781319,0.0251897566595419,0.0232140894705582,0.02253495387434505,0.022967131071935234,4.777163262962526,9.234200915537564e-298,0.02328157947326445,0.02328157947326445,0.024240598217079842,0.025549694804777343,-0.8730802506852577,0.0048156887731477,
1927-11-01,0.0233375686698697,0.0237080062678041,0.0225966934740008,0.0248193190616074,0.0236574402649633,0.0226789239329726,0.022097788425916,0.0057428601408845,0.0130296463181708,0.0103304598292114,0.4397465785070886,0.4559632626284715,0.0301759773265762,0.0233375686698697,0.0222397919844654,0.3600908034378847,0.5500482371037343,0.0229568333404801,0.0217193823245716,0.0227189338906687,0.4559632626284715,0.3500000000000008,0.0233375686698697,0.2466246624662466,0.1477177429016413,0.0233375686698697,0.0237080062678041,0.0225966934740008,0.0248193190616074,0.023461047869181167,0.022781912272968014,0.02284365187262376,4.800500831632396,2.1550379797773155e-299,0.0232901931958191,0.0232901931958191,0.02417370713950872,0.025462944760271163,-0.8745183286067124,0.0048156887731477,
1927-12-01,0.0233375686698697,0.0233375686698697,0.0233375686698697,0.024448881463673,0.0236574402649633,0.0229344611040483,0.0219998661729209,0.0057428601408845,0.0105632137909401,0.0078457541211842,0.4691140910090128,0.4623039528386971,0.0303361439848084,0.0233375686698697,0.0224194085129743,0.0,0.5484457349498921,0.0229647125683348,0.0216501844177278,0.0226218393687499,0.4623039528386971,0.3684210526315793,0.0233375686698697,0.2493249324932493,0.1486162693183179,0.0233375686698697,0.0233375686698697,0.0233375686698697,0.024448881463673,0.023461047869181167,0.023028870671590984,0.02275104247314015,4.823838400302266,5.029334683923037e-301,0.023297481730288425,0.023297481730288425,0.024111770956572496,0.025379596678294637,-0.8745183286067124,0.0048156887731477,
1928-01-01,0.0233375686698697,0.0233375686698697,0.0237080062678041,0.0225966934740008,0.0235316028167454,0.0231899982751241,0.0220651476749177,0.0,0.0042571540761303,0.0081519885284788,0.4691140910090128,0.4951672862453534,0.0304963106430406,0.0233375686698697,0.0225990250414832,0.3912781377320584,0.5164489712412212,0.0229713796072887,0.0215861122817612,0.0225285524751417,0.4951672862453533,0.3888888888888895,0.0233375686698697,0.2521152115211521,0.1495447466155505,0.0233375686698697,0.0233375686698697,0.0237080062678041,0.0225966934740008,0.0233375686698697,0.023275829070213947,0.022812782072795895,4.847175968972136,1.173724435498113e-302,0.023303648951762467,0.023303648951762467,0.024054422639038956,0.025299517148552483,-0.8745183286067124,0.0048156887731477,
1928-02-01,0.0229671310719352,0.0233375686698697,0.0233375686698697,0.0233375686698697,0.0234057653685275,0.023253882567893,0.0220325069239193,0.0057428601408829,0.0016601358068875,0.0078586771385589,0.4395696657811721,0.4751735566802525,0.0306555124418859,0.0229671310719353,0.0227623127946731,0.2029623505529798,0.474422868989361,0.0229154118073783,0.0214961292187824,0.0224220010219369,0.4751735566802525,0.3888888888888895,0.0229671310719352,0.2549054905490548,0.150473223912783,0.0229671310719352,0.0233375686698697,0.0233375686698697,0.0233375686698697,0.0232140894705582,0.02333756866986968,0.02278191227296802,4.870143100044071,2.695708295241831e-304,0.02325187697025058,0.02325187697025058,0.023973882522957197,0.025208051027900826,-0.8759564065281675,0.0048156887731477,
1928-03-01,0.0229671310719352,0.0229671310719352,0.0233375686698697,0.0229671310719352,0.0232799279203096,0.023189998275124,0.0220325069239193,0.0057428601408823,0.0025510203242998,0.0078586771385589,0.4691140910090128,0.4817843866171004,0.0308147142407311,0.0229671310719353,0.022892942997225,0.3503219727057285,0.4569738423299538,0.0228680544382233,0.0214128115678761,0.022319628057093,0.4817843866171004,0.5384615384615389,0.0229671310719352,0.2575157515751575,0.1513417994489038,0.0229671310719352,0.0229671310719352,0.0233375686698697,0.0229671310719352,0.0230906102712467,0.023275829070213933,0.022781912272968014,4.893110231116006,6.191268574852212e-306,0.02320806990897129,0.02320806990897129,0.023899308341400013,0.02512017181394139,-0.8759564065281675,0.0048156887731477,
1928-04-01,0.0237080062678041,0.0229671310719352,0.0233375686698697,0.0222262558760664,0.0234057653685275,0.023189998275124,0.0221630699279129,0.0114857202817396,0.0025510203242998,0.0082647906524846,0.5285610557098788,0.5087143932310076,0.0309758457583502,0.0237080062678042,0.022958258098501,0.4096077759521961,0.5186162333045354,0.0229512010992966,0.0213969796171306,0.0222551154566212,0.5087143932310078,0.5384615384615375,0.0237080062678041,0.2603060306030603,0.1522702767461363,0.0237080062678041,0.0229671310719352,0.0233375686698697,0.0222262558760664,0.023214089470558166,0.023275829070213933,0.02290539147227949,4.9168182373838105,1.467826341782548e-307,0.02328498319494557,0.02328498319494557,0.023885137817429947,0.0250647927729164,-0.8730802506852577,0.0048156887731477,
1928-05-01,0.0240784438657385,0.0237080062678041,0.0229671310719352,0.0218558182781319,0.0237832777131812,0.0233177668606619,0.0223589144339033,0.0151941797469624,0.0056332978952644,0.0081141466534565,0.4984816035109388,0.5224287484510535,0.0311379421353563,0.0240784438657386,0.022941929323182,0.5924097258184133,0.547546124220907,0.0230831651069225,0.0214129774146354,0.0222100556312002,0.5224287484510534,0.6153846153846156,0.0240784438657385,0.263006300630063,0.1531688031628129,0.0240784438657385,0.0237080062678041,0.0229671310719352,0.0218558182781319,0.023584527068492598,0.0233993082695254,0.023090610271246707,4.940896681249549,3.53429741752634e-309,0.02340705406737525,0.02340705406737525,0.02389945678397132,0.025026112423615306,-0.871642172763803,0.0048156887731477,
