date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Unemployment_Rate_Cumulative_Sum,Unemployment_Rate_Trough,Unemployment_Rate_Days_Since_Trough
2014-10-01,0.2601626016260163,0.2764227642276423,0.3008130081300812,0.3821138211382113,0.3216560509554141,0.4168336673346693,0.4807056229327454,0.0318451420723426,0.0407947022405204,0.0753775168550716,0.0610826376211608,0.1057752667922159,0.8943179644155341,0.2601626016260168,0.4151464897733554,0.2233986610008571,0.3163439419378697,0.4924206571695477,0.6068294614483798,0.7452469961353615,0.1057752667922159,0.142857142857143,0.2601626016260162,0.8549321598826549,0.8630068477340925,217.3170731707316,0.0,
2014-11-01,0.2682926829268292,0.2601626016260163,0.2926829268292683,0.3577235772357724,0.3121019108280255,0.4068136272545089,0.4685777287761851,0.0159225710361688,0.0370018302004252,0.0719672278062925,0.0812283073614635,0.1194082807936898,0.8954275875263051,0.2682926829268297,0.4068546158098395,0.0528059872478792,0.3380578737572172,0.481119760333172,0.5941138039058969,0.7339369234948859,0.1194082807936897,0.1818181818181818,0.2682926829268292,0.8572057205720572,0.8641994306378395,217.58536585365843,0.0,
2014-12-01,0.2520325203252032,0.2682926829268292,0.2764227642276423,0.3414634146341463,0.302547770700637,0.3967935871743487,0.4564498346196249,0.0159225710361668,0.0435920355691528,0.0753775168550728,0.0608537551863995,0.1180819068499311,0.8964989477711875,0.2520325203252037,0.3985627418463238,0.0640579726918062,0.3211530558591028,0.4673509685692466,0.5800093711931671,0.7215774414684054,0.1180819068499311,0.1666666666666668,0.2520325203252031,0.8594059405940594,0.8653535431253366,217.83739837398363,0.0,
2015-01-01,0.2601626016260163,0.2520325203252032,0.2601626016260163,0.3333333333333332,0.302547770700637,0.3867735470941884,0.4465270121278941,0.0159225710361668,0.033661218100537,0.0738920853539874,0.0813509946565377,0.1258346173600411,0.8975894394490143,0.2601626016260168,0.3886124930901051,0.1192871302850022,0.3418349462941633,0.4578036996817288,0.5681150491384475,0.7104491158347986,0.1258346173600411,0.2272727272727275,0.2601626016260162,0.8616795012834617,0.8665461260290837,218.09756097560964,0.0,
2015-02-01,0.2439024390243902,0.2601626016260163,0.2682926829268292,0.3414634146341463,0.2929936305732484,0.374749498997996,0.4332965821389195,0.0159225710361648,0.0266115295033406,0.0691942678470284,0.0606168417890151,0.1139219158445063,0.8986416682609523,0.2439024390243908,0.3775566611387506,0.0,0.3289395208582975,0.4455187469514523,0.5547711122477208,0.6982642534815845,0.1139219158445062,0.2272727272727275,0.2439024390243901,0.863953061972864,0.8677387089328307,218.34146341463403,0.0,
2015-03-01,0.2357723577235772,0.2439024390243902,0.2520325203252032,0.3414634146341463,0.2866242038216561,0.3647294589178357,0.4189636163175302,0.0243221290105171,0.0276981580804501,0.0590515003283423,0.0672374943668319,0.1097619248390814,0.8996747656399459,0.2357723577235778,0.3670536207849638,0.0433626134974289,0.3255901791256517,0.4330205397284914,0.5412502772622032,0.6858107580445038,0.1097619248390814,0.2272727272727276,0.2357723577235772,0.8660066006600661,0.868815880587828,218.57723577235762,0.0,
2015-04-01,0.2357723577235772,0.2357723577235772,0.2601626016260163,0.3008130081300812,0.2770700636942677,0.3587174348697394,0.4101433296582137,0.0091929006739072,0.0307283474446103,0.0613237929214002,0.0743578188373141,0.1278780147014155,0.9007078630189395,0.2357723577235778,0.3582089552238803,1.0,0.3211850985734942,0.4224451336167554,0.5287309856089459,0.6738456349775049,0.1278780147014154,0.1904761904761906,0.2357723577235772,0.8682801613494683,0.870008463491575,218.81300813008122,0.0,
2015-05-01,0.2520325203252032,0.2357723577235772,0.2439024390243902,0.3089430894308943,0.2802547770700638,0.3547094188376754,0.4024255788313119,0.0183858013478409,0.0227887523829598,0.0527938834578846,0.0888621834994074,0.1328729859803306,0.901779223263822,0.2520325203252038,0.3504698728579323,0.8041869060800835,0.3569359148427958,0.4177032075015093,0.5194697246219162,0.6638426740693529,0.1328729859803306,0.2608695652173911,0.2520325203252031,0.8704803813714705,0.8711625759790721,219.06504065040642,0.0,
2015-06-01,0.2276422764227642,0.2520325203252032,0.2357723577235772,0.2926829268292683,0.2770700636942675,0.3486973947895792,0.3936052921719955,0.0243221290105158,0.0276981580804529,0.0538011093557849,0.0533782913796433,0.1272884443209534,0.9027931892098712,0.2276422764227648,0.3432835820895522,0.7923588440729219,0.3255273620621097,0.407381066819659,0.5073984693738351,0.6519925736683679,0.1272884443209533,0.2857142857142855,0.2276422764227641,0.8727539420608728,0.8723551588828191,219.29268292682917,0.0,
2015-07-01,0.2195121951219512,0.2276422764227642,0.2357723577235772,0.3008130081300812,0.2707006369426752,0.3386773547094188,0.3825799338478501,0.0331454747500768,0.0266115295033472,0.0492691156855839,0.0669688028773798,0.1188870663993682,0.9037880237229764,0.219512195121952,0.3349917081260363,0.5733987444970126,0.3235179328756695,0.396543700560751,0.4950560433166932,0.639860712263821,0.1188870663993681,0.2380952380952381,0.2195121951219511,0.874954162082875,0.8735092713703162,219.51219512195112,0.0,
2015-08-01,0.2113821138211382,0.2195121951219512,0.2520325203252032,0.2926829268292683,0.2547770700636943,0.3306613226452905,0.3715545755237044,0.0159225710361568,0.0329524815025909,0.045808725258848,0.0668267064166117,0.1181501034237906,0.904763726803137,0.2113821138211389,0.3266998341625206,0.4266020867806759,0.3204070552102069,0.385270374198179,0.4824625331770869,0.6274581393068329,0.1181501034237905,0.25,0.2113821138211381,0.8772277227722772,0.8747018542740632,219.72357723577227,0.0,
2015-09-01,0.2032520325203252,0.2113821138211382,0.2276422764227642,0.2764227642276423,0.2452229299363057,0.3226452905811623,0.3616317530319734,0.0159225710361547,0.0406497827692249,0.0480126660026047,0.0666790375456176,0.12132528966772,0.9057202984503534,0.2032520325203259,0.3211719181868432,0.2015778325204564,0.3154360956511432,0.3736281585171219,0.46963653777594,0.6147954709367148,0.12132528966772,0.1999999999999998,0.2032520325203251,0.8795012834616796,0.8758944371778102,219.9268292682926,0.0,
2015-10-01,0.2032520325203252,0.2032520325203252,0.2195121951219512,0.2601626016260163,0.2388535031847134,0.3146292585170341,0.3539140022050716,0.0091929006738932,0.0429098019865014,0.0515118142412236,0.0743578188373141,0.1296131099877754,0.9066768700975698,0.2032520325203259,0.3173023770038694,0.2233986610008571,0.3190160790535819,0.3637770529408428,0.4577606161082112,0.6026293777967978,0.1296131099877754,0.2105263157894735,0.2032520325203251,0.8817015034836817,0.8770485496653074,220.13008130081295,0.0,
2015-11-01,0.2113821138211382,0.2032520325203252,0.2113821138211382,0.2682926829268292,0.2388535031847134,0.3046092184368736,0.3461962513781697,0.0091929006738932,0.0219981490141098,0.0460578559498958,0.0821901757548445,0.1302032599519449,0.9076525731777304,0.2113821138211389,0.3112216694306245,0.0528059872478792,0.3412897518069478,0.3575447492890258,0.4479297302062704,0.5916868571718498,0.1302032599519449,0.2777777777777774,0.2113821138211381,0.883975064173084,0.8782411325690545,220.3414634146341,0.0,
2015-12-01,0.2032520325203252,0.2113821138211382,0.2032520325203252,0.2520325203252032,0.2388535031847134,0.2985971943887776,0.3395810363836823,0.0091929006738932,0.0153641737223063,0.0460578559498962,0.0666790375456176,0.1339790153349476,0.9086091448249468,0.2032520325203259,0.3045881702598118,0.0640579726918062,0.3342276377679147,0.3501680143632231,0.437661720210369,0.5804269841795743,0.1339790153349475,0.2941176470588232,0.2032520325203251,0.8861752841950862,0.8793952450565515,220.54471544715443,0.0,
2016-01-01,0.1869918699186991,0.2032520325203252,0.2032520325203252,0.2601626016260163,0.232484076433121,0.2905811623246493,0.3296582138919514,0.0243221290105098,0.0206132021167211,0.0450907611120648,0.0586931050022532,0.11983348201011,0.9095274536062748,0.1869918699186999,0.3001658374792701,0.1192871302850022,0.3101211902236609,0.3397196672928593,0.4258236278185482,0.5681157331876389,0.11983348201011,0.222222222222222,0.1869918699186991,0.8884488448844885,0.8805878279602986,220.73170731707313,0.0,
2016-02-01,0.1951219512195122,0.1869918699186991,0.2113821138211382,0.2439024390243902,0.2261146496815287,0.286573146292585,0.3230429988974642,0.0159225710361509,0.0194343133316041,0.043774455491357,0.0825165239597417,0.1334360554699538,0.9104648938205466,0.1951219512195129,0.2968490878938638,0.0,0.3292145126336825,0.3329820054537398,0.4160277690239296,0.557033747175458,0.1334360554699538,0.2941176470588236,0.1951219512195121,0.8907224055738907,0.8817804108640456,220.92682926829264,0.0,
2016-03-01,0.2032520325203252,0.1951219512195122,0.2032520325203252,0.2357723577235772,0.2261146496815287,0.286573146292585,0.318632855567806,0.0159225710361509,0.0194343133316041,0.0413517641783213,0.0823500197735696,0.1431959266234219,0.911421465467763,0.2032520325203259,0.2957435046987284,0.0433626134974289,0.3439097843969768,0.3293841541949042,0.4081228672637572,0.5471328196732369,0.1431959266234219,0.2941176470588232,0.2032520325203251,0.8928492849284929,0.8828960529352927,221.13008130081298,0.0,
2016-04-01,0.2113821138211382,0.2032520325203252,0.1869918699186991,0.2357723577235772,0.2356687898089172,0.2885771543086172,0.3153252480705621,0.0159225710361527,0.0219981490141139,0.037110211095968,0.0821901757548445,0.1483573969449675,0.912397168547924,0.2113821138211389,0.2951907131011607,1.0,0.3453079658984035,0.32844306573477,0.4019688516465907,0.5383666346609778,0.1483573969449675,0.3749999999999997,0.2113821138211381,0.8951228456178951,0.8840886358390397,221.34146341463412,0.0,
2016-05-01,0.1869918699186991,0.2113821138211382,0.1951219512195122,0.2520325203252032,0.2324840764331211,0.282565130260521,0.3065049614112459,0.0243221290105098,0.0227887523829769,0.0237554008486345,0.0513214749622246,0.1240247511433952,0.9133154773292516,0.1869918699186999,0.2924267551133222,0.8041869060800835,0.3090558260647189,0.321337018453399,0.3927746754446794,0.5277048091403599,0.1240247511433952,0.333333333333333,0.1869918699186991,0.8973230656398974,0.8852427483265369,221.52845528455282,0.0,
2016-06-01,0.1951219512195122,0.1869918699186991,0.2032520325203252,0.2276422764227642,0.2292993630573248,0.280561122244489,0.3020948180815875,0.0243221290105093,0.021998149014116,0.01812639966864,0.0825165239597417,0.142806381693494,0.9142529175435236,0.1951219512195129,0.2885572139303482,0.7923588440729219,0.3272860917960207,0.317427456435735,0.3854268871962732,0.51820756524768,0.1428063816934939,0.3684210526315788,0.1951219512195121,0.8995966263292996,0.886435331230284,221.72357723577232,0.0,
2016-07-01,0.1869918699186991,0.1951219512195122,0.2113821138211382,0.2195121951219512,0.2197452229299363,0.280561122244489,0.2976846747519293,0.0091929006738871,0.021998149014116,0.0163867461858316,0.0663656179010585,0.142401854266261,0.9151712263248512,0.1869918699186999,0.2863460475400772,0.5733987444970126,0.3184196312151234,0.3120161182772925,0.3774580416943854,0.5083362914687598,0.142401854266261,0.2777777777777777,0.1869918699186991,0.901796846351302,0.887589443717781,221.91056910569102,0.0,
2016-08-01,0.1951219512195122,0.1869918699186991,0.1869918699186991,0.2113821138211382,0.2229299363057326,0.280561122244489,0.2954796030871003,0.0091929006738881,0.021998149014116,0.0145259986965578,0.0825165239597417,0.1529116354639785,0.9161086665391232,0.1951219512195129,0.2841348811498064,0.4266020867806759,0.3369838384563868,0.3095405409021065,0.3712448189089639,0.4995985972886917,0.1529116354639784,0.3750000000000002,0.1951219512195121,0.904070407040704,0.888782026621528,222.10569105691053,0.0,
2016-09-01,0.2032520325203252,0.1951219512195122,0.1951219512195122,0.2032520325203252,0.2261146496815287,0.280561122244489,0.2954796030871003,0.015922571036151,0.021998149014116,0.0145259986965578,0.0823500197735696,0.1638418079096045,0.9170652381863396,0.2032520325203259,0.2791597567716969,0.2015778325204564,0.3599823556214395,0.3095490688050605,0.3666571727128631,0.4919500286055597,0.1638418079096045,0.4375,0.2032520325203251,0.9063439677301064,0.8899746095252751,222.30894308943087,0.0,
2016-10-01,0.1951219512195122,0.2032520325203252,0.1869918699186991,0.2032520325203252,0.2292993630573249,0.2765531062124249,0.2943770672546857,0.0091929006738901,0.0141650682682454,0.0142835466582114,0.0665254619197837,0.1582674199623353,0.9180026784006116,0.1951219512195129,0.2719734660033165,0.2233986610008571,0.3532822579421746,0.3074530375025255,0.3612440142964433,0.4838549329691465,0.1582674199623352,0.4375000000000002,0.1951219512195121,0.9085441877521084,0.8911287220127722,222.50406504065037,0.0,
2016-11-01,0.1788617886178862,0.1951219512195122,0.1951219512195122,0.2113821138211382,0.2229299363057325,0.2745490981963928,0.2899669239250275,0.0243221290105086,0.0194343133316077,0.0155504673419743,0.058373416964803,0.1419814630183524,0.918901855748995,0.1788617886178869,0.2658927584300718,0.0528059872478792,0.333077513665458,0.3014729781133883,0.3539011548485868,0.4745843504171573,0.1419814630183523,0.411764705882353,0.1788617886178861,0.9108177484415108,0.8923213049165192,222.68292682926827,0.0,
2016-12-01,0.1788617886178862,0.1788617886178862,0.2032520325203252,0.2032520325203252,0.213375796178344,0.2705410821643286,0.2866593164277838,0.0183858013478292,0.0227887523829799,0.0175585426782726,0.0743578188373141,0.1471186440677966,0.9198010330973784,0.1788617886178869,0.2603648424543945,0.0640579726918062,0.3391183197475223,0.2964129278610414,0.3471022109153864,0.4656773201221088,0.1471186440677966,0.411764705882353,0.1788617886178861,0.913017968463513,0.8934754174040164,222.86178861788616,0.0,
2017-01-01,0.1788617886178862,0.1788617886178862,0.1951219512195122,0.1869918699186991,0.2070063694267515,0.2685370741482966,0.2855567805953693,0.0,0.0250110627632857,0.019565878785631,0.0743578188373141,0.1580351537978657,0.9207002104457616,0.1788617886178869,0.2542841348811496,0.1192871302850022,0.345292159695548,0.2921313468782864,0.3408068924587193,0.4571195851327484,0.1580351537978656,0.3750000000000002,0.1788617886178861,0.9152915291529152,0.8946680003077633,223.04065040650406,0.0,
2017-02-01,0.1707317073170731,0.1788617886178862,0.1788617886178862,0.1951219512195122,0.2038216560509555,0.2625250501002004,0.2822491730981255,0.0091929006738814,0.0283301365364891,0.0242217836764385,0.0660255242441966,0.1467773550098005,0.9215802563612008,0.1707317073170739,0.2487562189054726,0.0,0.3381721204316949,0.2864052234416898,0.3338125560232568,0.4481509767707433,0.1467773550098005,0.375,0.1707317073170731,0.9175650898423175,0.8958605832115103,223.21138211382112,0.0,
2017-03-01,0.1544715447154471,0.1707317073170731,0.1788617886178862,0.2032520325203252,0.1942675159235669,0.2505010020040081,0.2756339581036384,0.0243221290105048,0.0307283474446297,0.0328699329993857,0.0573309559731176,0.1303954802259888,0.9224220394107512,0.154471544715448,0.2421227197346598,0.0433626134974289,0.3145268704275685,0.2773535476314235,0.3250056428540646,0.4380411368941656,0.1303954802259887,0.3750000000000002,0.1544715447154471,0.9196186285295196,0.8969377548665076,223.36585365853657,0.0,
2017-04-01,0.1544715447154471,0.1544715447154471,0.1788617886178862,0.2113821138211382,0.1847133757961784,0.2404809619238476,0.2679162072767364,0.018385801347824,0.0276981580804748,0.033832237356249,0.0743578188373141,0.1255862043499133,0.9232638224603016,0.154471544715448,0.2343836373687119,1.0,0.3106616010739476,0.2696944373304289,0.3168510936233309,0.4283277613264734,0.1255862043499132,0.3333333333333333,0.1544715447154471,0.921892189218922,0.8981303377702546,223.520325203252,0.0,
2017-05-01,0.1544715447154471,0.1544715447154471,0.1707317073170731,0.1869918699186991,0.178343949044586,0.2344689378757515,0.2635060639470782,0.0,0.028330136536495,0.038646721206785,0.0743578188373141,0.1406151914626491,0.924105605509852,0.154471544715448,0.2277501381978993,0.8041869060800835,0.3208421980427243,0.263213651691126,0.3093005850763552,0.4189953024477103,0.1406151914626491,0.2857142857142858,0.1544715447154471,0.9240924092409242,0.8992844502577518,223.67479674796746,0.0,
2017-06-01,0.1463414634146341,0.1544715447154471,0.1544715447154471,0.1951219512195122,0.1751592356687899,0.2264529058116233,0.256890848952591,0.0091929006738713,0.0283301365364968,0.0428788563563192,0.0654574132492113,0.1297129021099965,0.924928257126458,0.1463414634146349,0.2216694306246545,0.7923588440729219,0.3124539148005287,0.2556266627759119,0.3011440355943106,0.4092823515252987,0.1297129021099965,0.2142857142857147,0.146341463414634,0.9263659699303264,0.9004770331614989,223.8211382113821,0.0,
